Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2096.0	4.271739130434782	1860.0	1.7065217391304348	1936.0	3.4456521739130435	86.0	-0.12893553223388304	-0.05847076461769115	90.0	566.40625	-0.13493253373313344	-39.0	26.982159406418212	32768.0	-2942.0	89.69512195121952	632539.0	19303.558349609375	143.50609756097563	2810.0	-4707.0	-85.67073170731707	3731.868131868132	2547.0	-528.0	1.263157894736842	1176.0	-0.8325358851674641	97.62105504457736	4780928.0	2.813397129186603	348.0	
2091.0	4.239130434782608	1863.0	1.7608695652173914	1899.0	3.8478260869565215	85.0	-0.12743628185907047	-0.06146926536731634	89.0	576.171875	-0.13343328335832083	-41.0	26.982159406418212	32768.0	-2617.0	79.78658536585367	632859.0	19313.323974609375	131.3109756097561	2812.0	-4307.0	-85.73170731707317	3718.6813186813188	2538.0	-728.0	1.7416267942583732	1196.0	-0.5645933014354066	97.62105504457736	4780928.0	2.861244019138756	236.0	
2115.0	4.380434782608695	1850.0	1.5	1860.0	4.271739130434782	90.0	-0.13493253373313344	-0.06446776611694152	90.0	585.9375	-0.13493253373313344	-43.0	26.982159406418212	32768.0	-2202.0	67.13414634146342	633179.0	19323.089599609375	116.98170731707319	2560.0	-3837.0	-78.04878048780489	3747.985347985348	2558.0	-904.0	2.1626794258373203	1212.0	-0.6794258373205742	97.62105504457736	4780928.0	2.8995215311004783	284.0	
2154.0	4.445652173913043	1844.0	1.076086956521739	1839.0	4.5	99.0	-0.14842578710644677	-0.06446776611694152	94.0	595.703125	-0.1409295352323838	-43.0	26.982159406418212	32768.0	-1933.0	58.9329268292683	633499.0	19332.855224609375	105.03048780487806	2385.0	-3445.0	-72.71341463414635	3740.6593406593406	2553.0	-1028.0	2.4593301435406696	1264.0	-1.1483253588516746	97.62105504457736	4780928.0	3.0239234449760763	480.0	
2183.0	4.554347826086956	1834.0	0.7608695652173912	1829.0	4.608695652173913	90.0	-0.13493253373313344	-0.05997001499250375	91.0	605.46875	-0.136431784107946	-40.0	26.982159406418212	32768.0	-1742.0	53.10975609756098	633819.0	19342.620849609375	93.90243902439025	2133.0	-3080.0	-65.03048780487805	3742.124542124542	2554.0	-1080.0	2.5837320574162677	1280.0	-1.5789473684210527	97.61928176609558	4781104.0	3.062200956937799	660.0	
2197.0	4.934782608695652	1799.0	0.6086956521739131	1822.0	4.684782608695652	95.0	-0.1424287856071964	-0.05847076461769115	86.0	615.234375	-0.12893553223388304	-39.0	26.982159406418212	32768.0	-1347.0	41.06707317073171	634139.0	19352.386474609375	81.58536585365854	1807.0	-2676.0	-55.09146341463415	3711.3553113553116	2533.0	-1144.0	2.736842105263158	1424.0	-1.7607655502392343	97.61928176609558	4781104.0	3.4066985645933014	736.0	
2204.0	5.130434782608695	1781.0	0.532608695652174	1784.0	5.0978260869565215	93.0	-0.1394302848575712	-0.05697151424287856	84.0	625.0	-0.12593703148425786	-38.0	26.982159406418212	32768.0	-1072.0	32.6829268292683	634459.0	19362.152099609375	67.83536585365854	1300.0	-2225.0	-39.63414634146342	3709.89010989011	2532.0	-1296.0	3.1004784688995213	1580.0	-1.7990430622009568	97.61928176609558	4781104.0	3.7799043062200957	752.0	
2197.0	5.1521739130434785	1779.0	0.6086956521739131	1735.0	5.630434782608695	97.0	-0.1454272863568216	-0.05397301349325337	103.0	634.765625	-0.15442278860569714	-36.0	26.982159406418212	32768.0	-922.0	28.10975609756098	634779.0	19371.917724609375	52.07317073170732	786.0	-1708.0	-23.963414634146343	3715.7509157509157	2536.0	-1496.0	3.5789473684210527	1564.0	-1.8277511961722488	97.61928176609558	4781104.0	3.741626794258373	764.0	
2181.0	6.141304347826087	1688.0	0.7826086956521738	1719.0	5.804347826086956	97.0	-0.1454272863568216	-0.06296851574212893	95.0	644.53125	-0.1424287856071964	-42.0	26.982159406418212	32768.0	-653.0	19.908536585365855	635099.0	19381.683349609375	39.176829268292686	-71.0	-1285.0	2.164634146341464	3746.5201465201467	2557.0	-1616.0	3.866028708133971	2008.0	-1.5215311004784688	97.61928176609558	4781104.0	4.803827751196172	636.0	
2224.0	5.619565217391304	1736.0	0.31521739130434784	1671.0	6.326086956521739	104.0	-0.15592203898050974	-0.05847076461769115	95.0	654.296875	-0.1424287856071964	-39.0	26.982159406418212	32768.0	-206.0	6.2804878048780495	635419.0	19391.448974609375	18.993902439024392	-988.0	-623.0	30.121951219512198	3745.054945054945	2556.0	-1804.0	4.315789473684211	1908.0	-2.0861244019138754	97.61670245387629	4781360.0	4.564593301435407	872.0	
2273.0	3.532608695652174	1928.0	-0.21739130434782608	1589.0	7.217391304347826	105.0	-0.15742128935532235	-0.04947526236881559	97.0	664.0625	-0.1454272863568216	-33.0	26.982159406418212	32768.0	341.0	-10.396341463414634	635739.0	19401.214599609375	0.27439024390243905	-1719.0	-9.0	52.40853658536586	3739.194139194139	2552.0	-2184.0	5.22488038277512	872.0	-2.77511961722488	97.61670245387629	4781360.0	2.0861244019138754	1160.0	
2274.0	2.608695652173913	2013.0	-0.22826086956521738	1549.0	7.6521739130434785	108.0	-0.1619190404797601	-0.06146926536731634	97.0	673.828125	-0.1454272863568216	-41.0	26.982159406418212	32768.0	640.0	-19.512195121951223	636059.0	19410.980224609375	-14.329268292682928	-1694.0	470.0	51.646341463414636	3743.5897435897436	2555.0	-2408.0	5.760765550239234	388.0	-2.6411483253588517	97.61670245387629	4781360.0	0.9282296650717703	1104.0	
2282.0	2.8152173913043477	1994.0	-0.31521739130434784	1580.0	7.315217391304348	105.0	-0.15742128935532235	-0.050974512743628186	94.0	683.59375	-0.1409295352323838	-34.0	26.982159406418212	32768.0	997.0	-30.396341463414636	636379.0	19420.745849609375	-28.59756097560976	-1697.0	938.0	51.737804878048784	3711.3553113553116	2533.0	-2288.0	5.473684210526316	556.0	-2.679425837320574	97.61670245387629	4781360.0	1.3301435406698565	1120.0	
2295.0	3.8804347826086953	1896.0	-0.45652173913043476	1604.0	7.054347826086956	95.0	-0.1424287856071964	-0.047976011994003	91.0	693.359375	-0.136431784107946	-32.0	26.982159406418212	32768.0	1380.0	-42.07317073170732	636699.0	19430.511474609375	-42.957317073170735	-1998.0	1409.0	60.91463414634147	3734.798534798535	2549.0	-2132.0	5.100478468899522	1096.0	-3.052631578947368	97.61670245387629	4781360.0	2.6220095693779903	1276.0	
2325.0	4.663043478260869	1824.0	-0.7826086956521738	1622.0	6.858695652173913	109.0	-0.1634182908545727	-0.05397301349325337	95.0	703.125	-0.1424287856071964	-36.0	26.982159406418212	32768.0	1758.0	-53.59756097560976	637019.0	19440.277099609375	-58.14024390243903	-2548.0	1907.0	77.6829268292683	3736.2637362637365	2550.0	-2056.0	4.918660287081339	1420.0	-3.416267942583732	97.61670245387629	4781360.0	3.3971291866028706	1428.0	
2345.0	4.760869565217392	1815.0	-1.0	1630.0	6.771739130434782	101.0	-0.15142428785607195	-0.05397301349325337	94.0	712.890625	-0.1409295352323838	-36.0	26.982159406418212	32768.0	2080.0	-63.41463414634147	637339.0	19450.042724609375	-74.35975609756099	-3057.0	2439.0	93.20121951219512	3728.937728937729	2545.0	-2032.0	4.861244019138756	1452.0	-3.5215311004784686	97.61670245387629	4781360.0	3.4736842105263155	1472.0	
2351.0	4.4021739130434785	1848.0	-1.065217391304348	1676.0	6.271739130434782	111.0	-0.1664167916041979	-0.05397301349325337	93.0	722.65625	-0.1394302848575712	-36.0	26.982159406418212	32768.0	2450.0	-74.69512195121952	637659.0	19459.808349609375	-88.9329268292683	-3316.0	2917.0	101.09756097560977	3730.4029304029305	2546.0	-1900.0	4.545454545454545	1320.0	-3.751196172248804	97.61670245387629	4781360.0	3.1578947368421053	1568.0	
2363.0	3.9456521739130435	1890.0	-1.1956521739130435	1719.0	5.804347826086956	108.0	-0.1619190404797601	-0.047976011994003	93.0	732.421875	-0.1394302848575712	-32.0	26.982159406418212	32768.0	2860.0	-87.19512195121952	637979.0	19469.573974609375	-101.31097560975611	-3355.0	3323.0	102.28658536585367	3720.1465201465203	2539.0	-1660.0	3.9712918660287078	1112.0	-3.866028708133971	97.61670245387629	4781360.0	2.660287081339713	1616.0	
2331.0	3.4891304347826084	1932.0	-0.8478260869565217	1742.0	5.554347826086956	105.0	-0.15742128935532235	-0.04947526236881559	101.0	742.1875	-0.15142428785607195	-33.0	26.982159406418212	32768.0	3332.0	-101.58536585365854	638299.0	19479.339599609375	-114.26829268292684	-3282.0	3748.0	100.06097560975611	3702.5641025641025	2527.0	-1524.0	3.6459330143540667	904.0	-3.5693779904306218	97.61670245387629	4781360.0	2.1626794258373203	1492.0	
2277.0	3.0543478260869565	1972.0	-0.2608695652173913	1761.0	5.3478260869565215	103.0	-0.15442278860569714	-0.05397301349325337	94.0	751.953125	-0.1409295352323838	-36.0	26.982159406418212	32768.0	3854.0	-117.50000000000001	638619.0	19489.105224609375	-128.8109756097561	-3216.0	4225.0	98.04878048780489	3728.937728937729	2545.0	-1440.0	3.4449760765550237	680.0	-2.9665071770334928	97.61686366082277	4781344.0	1.6267942583732056	1240.0	
2233.0	2.8260869565217392	1993.0	0.21739130434782608	1793.0	5.0	100.0	-0.14992503748125938	-0.05697151424287856	97.0	761.71875	-0.1454272863568216	-38.0	26.982159406418212	32768.0	4369.0	-133.20121951219514	638939.0	19498.870849609375	-143.68902439024393	-3159.0	4713.0	96.31097560975611	3730.4029304029305	2546.0	-1304.0	3.1196172248803826	556.0	-2.3444976076555024	97.61686366082277	4781344.0	1.3301435406698565	980.0	
2202.0	2.8043478260869565	1995.0	0.5543478260869565	1820.0	4.706521739130435	102.0	-0.15292353823088456	-0.05997001499250375	100.0	771.484375	-0.14992503748125938	-40.0	26.982159406418212	32768.0	4864.0	-148.2926829268293	639259.0	19508.636474609375	-158.35365853658539	-3144.0	5194.0	95.85365853658537	3718.6813186813188	2538.0	-1140.0	2.727272727272727	548.0	-2.0	97.61686366082277	4781344.0	1.3110047846889952	836.0	
2207.0	3.2282608695652173	1956.0	0.5	1852.0	4.358695652173913	97.0	-0.1454272863568216	-0.05547226386806597	94.0	781.25	-0.1409295352323838	-37.0	26.982159406418212	32768.0	5379.0	-163.9939024390244	639579.0	19518.402099609375	-171.7378048780488	-3213.0	5633.0	97.95731707317074	3704.029304029304	2528.0	-1016.0	2.430622009569378	700.0	-1.9330143540669855	97.61686366082277	4781344.0	1.6746411483253587	808.0	
2203.0	3.891304347826087	1895.0	0.5434782608695652	1901.0	3.8260869565217392	96.0	-0.14392803598200898	-0.06596701649175413	97.0	791.015625	-0.1454272863568216	-44.0	26.982159406418212	32768.0	5906.0	-180.06097560975613	639899.0	19528.167724609375	-182.9878048780488	-3322.0	6002.0	101.28048780487806	3714.285714285714	2535.0	-848.0	2.028708133971292	988.0	-1.9425837320574162	97.61686366082277	4781344.0	2.3636363636363638	812.0	
2203.0	4.695652173913043	1821.0	0.5434782608695652	1962.0	3.1630434782608696	96.0	-0.14392803598200898	-0.0704647676161919	102.0	800.78125	-0.15292353823088456	-47.0	26.982159406418212	32768.0	6386.0	-194.69512195121953	640219.0	19537.933349609375	-190.3048780487805	-3440.0	6242.0	104.87804878048782	3747.985347985348	2558.0	-500.0	1.1961722488038278	1344.0	-1.971291866028708	97.61895935194266	4781136.0	3.215311004784689	824.0	
2178.0	5.282608695652174	1767.0	0.8152173913043478	2074.0	1.9456521739130435	92.0	-0.13793103448275862	-0.07946026986506746	108.0	810.546875	-0.1619190404797601	-53.0	26.982159406418212	32768.0	6860.0	-209.14634146341464	640539.0	19547.698974609375	-195.1829268292683	-3211.0	6402.0	97.89634146341464	3708.4249084249086	2531.0	20.0	-0.04784688995215311	1652.0	-1.6267942583732056	97.61895935194266	4781136.0	3.952153110047847	680.0	
2106.0	5.576086956521739	1740.0	1.5978260869565217	2161.0	1.0	80.0	-0.1199400299850075	-0.08095952023988005	104.0	820.3125	-0.15592203898050974	-54.0	26.982159406418212	32768.0	7351.0	-224.1158536585366	640859.0	19557.464599609375	-197.28658536585368	-2547.0	6471.0	77.65243902439025	3724.542124542125	2542.0	432.0	-1.0334928229665072	1784.0	-0.7272727272727273	97.61895935194266	4781136.0	4.267942583732057	304.0	
2050.0	5.141304347826087	1780.0	2.2065217391304346	2246.0	0.07608695652173914	81.0	-0.12143928035982009	-0.08995502248875561	114.0	830.078125	-0.17091454272863568	-60.0	26.982159406418212	32768.0	7361.0	-224.4207317073171	641179.0	19567.230224609375	-202.19512195121953	-1318.0	6632.0	40.1829268292683	3730.4029304029305	2546.0	960.0	-2.2966507177033493	1540.0	-0.03827751196172249	97.61895935194266	4781136.0	3.6842105263157894	16.0	
2006.0	5.108695652173913	1783.0	2.684782608695652	2282.0	-0.31521739130434784	78.0	-0.1169415292353823	-0.10494752623688156	121.0	839.84375	-0.18140929535232383	-70.0	26.982159406418212	32768.0	7784.0	-237.31707317073173	641499.0	19576.995849609375	-200.3658536585366	-84.0	6572.0	2.5609756097560976	3721.611721611722	2540.0	1020.0	-2.4401913875598087	1604.0	0.507177033492823	97.61895935194266	4781136.0	3.8373205741626792	-212.0	
1979.0	5.663043478260869	1732.0	2.9782608695652173	2210.0	0.46739130434782605	76.0	-0.11394302848575712	-0.12293853073463268	125.0	849.609375	-0.1874062968515742	-82.0	26.982159406418212	32768.0	8142.0	-248.2317073170732	641819.0	19586.761474609375	-209.81707317073173	853.0	6882.0	-26.00609756097561	3737.7289377289376	2551.0	656.0	-1.569377990430622	1860.0	0.8229665071770335	97.61750848869832	4781280.0	4.449760765550239	-344.0	
1954.0	6.1521739130434785	1687.0	3.25	2163.0	0.9782608695652174	60.0	-0.08995502248875561	-0.12893553223388304	127.0	859.375	-0.19040479760119938	-86.0	26.982159406418212	32768.0	8511.0	-259.4817073170732	642139.0	19596.527099609375	-209.0548780487805	1067.0	6857.0	-32.53048780487805	3715.7509157509157	2536.0	416.0	-0.9952153110047847	2088.0	1.1961722488038278	97.61750848869832	4781280.0	4.9952153110047846	-500.0	
1908.0	6.826086956521739	1625.0	3.75	2107.0	1.5869565217391304	52.0	-0.07796101949025487	-0.13493253373313344	137.0	869.140625	-0.20539730134932532	-90.0	26.982159406418212	32768.0	8734.0	-266.2804878048781	642459.0	19606.292724609375	-218.38414634146343	802.0	7163.0	-24.451219512195124	3726.007326007326	2543.0	288.0	-0.6889952153110047	2240.0	1.5502392344497606	97.61750848869832	4781280.0	5.358851674641148	-648.0	
1856.0	7.75	1540.0	4.315217391304348	2057.0	2.130434782608696	50.0	-0.07496251874062969	-0.15592203898050974	147.0	878.90625	-0.22038980509745126	-104.0	26.982159406418212	32768.0	9032.0	-275.3658536585366	642779.0	19616.058349609375	-219.90853658536588	0.0	7213.0	0.0	3727.4725274725274	2544.0	44.0	-0.10526315789473684	2612.0	2.028708133971292	97.61750848869832	4781280.0	6.248803827751196	-848.0	
1814.0	8.891304347826086	1435.0	4.771739130434782	2070.0	1.9891304347826086	41.0	-0.06146926536731634	-0.15592203898050974	155.0	888.671875	-0.23238380809595202	-104.0	26.982159406418212	32768.0	9117.0	-277.95731707317077	643099.0	19625.823974609375	-225.91463414634148	-890.0	7410.0	27.134146341463417	3709.89010989011	2532.0	-64.0	0.15311004784688995	3124.0	2.650717703349282	97.61750848869832	4781280.0	7.473684210526316	-1108.0	
1784.0	10.641304347826086	1274.0	5.0978260869565215	2228.0	0.2717391304347826	41.0	-0.06146926536731634	-0.17391304347826086	170.0	898.4375	-0.25487256371814093	-116.0	26.982159406418212	32768.0	9180.0	-279.8780487804878	643419.0	19635.589599609375	-230.12195121951223	-1617.0	7548.0	49.29878048780488	3749.4505494505493	2559.0	628.0	-1.5023923444976075	3844.0	3.052631578947368	97.61589641927834	4781440.0	9.196172248803828	-1276.0	
1757.0	12.489130434782608	1104.0	5.391304347826087	2323.0	-0.7608695652173912	35.0	-0.05247376311844078	-0.17541229385307347	175.0	908.203125	-0.2623688155922039	-117.0	26.982159406418212	32768.0	8970.0	-273.4756097560976	643739.0	19645.355224609375	-226.58536585365854	-1876.0	7432.0	57.19512195121952	3726.007326007326	2543.0	1272.0	-3.0430622009569377	4736.0	3.4066985645933014	97.61589641927834	4781440.0	11.330143540669855	-1424.0	
1719.0	13.282608695652174	1031.0	5.804347826086956	2375.0	-1.326086956521739	35.0	-0.05247376311844078	-0.18440779610194902	191.0	917.96875	-0.2863568215892054	-123.0	26.982159406418212	32768.0	8839.0	-269.4817073170732	644059.0	19655.120849609375	-227.43902439024393	-2363.0	7460.0	72.04268292682927	3743.5897435897436	2555.0	1512.0	-3.617224880382775	5244.0	3.789473684210526	97.61589641927834	4781440.0	12.545454545454545	-1584.0	
1710.0	13.054347826086957	1052.0	5.9021739130434785	2387.0	-1.4565217391304348	34.0	-0.050974512743628186	-0.191904047976012	201.0	927.734375	-0.30134932533733133	-128.0	26.982159406418212	32768.0	9085.0	-276.9817073170732	644379.0	19664.886474609375	-226.34146341463418	-3008.0	7424.0	91.70731707317074	3723.0769230769233	2541.0	1612.0	-3.8564593301435406	5216.0	4.047846889952153	97.61589641927834	4781440.0	12.47846889952153	-1692.0	
1705.0	11.989130434782608	1150.0	5.956521739130435	2333.0	-0.8695652173913043	33.0	-0.04947526236881559	-0.19790104947526235	211.0	937.5	-0.31634182908545727	-132.0	26.982159406418212	32768.0	9595.0	-292.5304878048781	644699.0	19674.652099609375	-223.0487804878049	-3760.0	7316.0	114.63414634146342	3693.772893772894	2521.0	1332.0	-3.186602870813397	4772.0	4.0765550239234445	97.61589641927834	4781440.0	11.416267942583731	-1704.0	
1699.0	10.91304347826087	1249.0	6.021739130434782	2310.0	-0.6195652173913043	43.0	-0.06446776611694152	-0.19490254872563717	224.0	947.265625	-0.335832083958021	-130.0	26.982159406418212	32768.0	10162.0	-309.81707317073176	645019.0	19684.417724609375	-218.99390243902442	-4417.0	7183.0	134.66463414634148	3731.868131868132	2547.0	1224.0	-2.92822966507177	4216.0	4.15311004784689	97.61363952359618	4781664.0	10.086124401913874	-1736.0	
1681.0	10.597826086956522	1278.0	6.217391304347826	2324.0	-0.7717391304347826	41.0	-0.06146926536731634	-0.2098950524737631	237.0	957.03125	-0.35532233883058467	-140.0	26.982159406418212	32768.0	10631.0	-324.1158536585366	645339.0	19694.183349609375	-214.32926829268294	-4827.0	7030.0	147.16463414634148	3734.798534798535	2549.0	1268.0	-3.0334928229665072	4036.0	4.30622009569378	97.61363952359618	4781664.0	9.655502392344497	-1800.0	
1656.0	11.576086956521738	1188.0	6.489130434782608	2408.0	-1.684782608695652	49.0	-0.07346326836581708	-0.20539730134932532	247.0	966.796875	-0.3703148425787106	-137.0	26.982159406418212	32768.0	10871.0	-331.4329268292683	645659.0	19703.948974609375	-205.12195121951223	-5232.0	6728.0	159.51219512195124	3734.798534798535	2549.0	1660.0	-3.9712918660287078	4436.0	4.6028708133971294	97.61363952359618	4781664.0	10.61244019138756	-1924.0	
1600.0	13.934782608695652	971.0	7.0978260869565215	2511.0	-2.8043478260869565	56.0	-0.08395802098950525	-0.19940029985007496	271.0	976.5625	-0.40629685157421286	-133.0	26.982159406418212	32768.0	10790.0	-328.9634146341464	645979.0	19713.714599609375	-193.53658536585368	-5070.0	6348.0	154.57317073170734	3733.3333333333335	2548.0	2224.0	-5.320574162679426	5576.0	5.253588516746412	97.61363952359618	4781664.0	13.339712918660286	-2196.0	
1512.0	16.282608695652172	755.0	8.054347826086957	2496.0	-2.641304347826087	61.0	-0.0914542728635682	-0.20089955022488756	276.0	986.328125	-0.41379310344827586	-134.0	26.982159406418212	32768.0	10642.0	-324.45121951219517	646299.0	19723.480224609375	-180.57926829268294	-4988.0	5923.0	152.07317073170734	3746.5201465201467	2557.0	2128.0	-5.090909090909091	6676.0	6.449760765550239	97.61363952359618	4781664.0	15.971291866028707	-2696.0	
1420.0	17.08695652173913	681.0	9.054347826086957	2432.0	-1.9456521739130435	69.0	-0.10344827586206896	-0.2083958020989505	297.0	996.09375	-0.4452773613193403	-139.0	26.982159406418212	32768.0	10991.0	-335.0914634146342	646619.0	19733.245849609375	-168.53658536585368	-5723.0	5528.0	174.4817073170732	3706.959706959707	2530.0	1740.0	-4.162679425837321	7068.0	7.55023923444976	97.61380073037238	4781648.0	16.90909090909091	-3156.0	
1386.0	16.891304347826086	699.0	9.42391304347826	2346.0	-1.0108695652173914	80.0	-0.1199400299850075	-0.19790104947526235	314.0	1005.859375	-0.4707646176911544	-132.0	26.982159406418212	32768.0	11623.0	-354.359756097561	646939.0	19743.011474609375	-156.15853658536588	-7006.0	5122.0	213.59756097560978	3740.6593406593406	2553.0	1344.0	-3.215311004784689	6928.0	7.827751196172248	97.61380073037238	4781648.0	16.574162679425836	-3272.0	
