Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	local_flux	no_units	ms	local_flux	no_units	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	m/(s^2)	no_units	no_units	kPa	m/(s^2)	no_units	
2823.0	5.173913043478261	1777.0	-6.195652173913043	2.75	2000.0	-100.0	0.14992503748125938	0.2698650674662669	-55.0	458.984375	0.08245877061469264	180.0	26.982159406418212	32768.0	-59.35975609756098	1947.0	6691302.0	204202.33154296875	510.0	22.31707317073171	-732.0	-15.54878048780488	2653.0	3887.1794871794873	-316.0	0.7559808612440191	-9.626794258373206	1564.0	4774992.0	97.68086352669955	3.741626794258373	4024.0	
2834.0	5.130434782608695	1781.0	-6.315217391304348	2.760869565217391	1999.0	-97.0	0.1454272863568216	0.2638680659670165	-59.0	468.75	0.08845577211394302	176.0	26.982159406418212	32768.0	-64.66463414634147	2121.0	6691622.0	204212.09716796875	559.0	22.835365853658537	-749.0	-17.04268292682927	2642.0	3871.062271062271	-324.0	0.7751196172248803	-9.665071770334928	1568.0	4774992.0	97.68086352669955	3.751196172248804	4040.0	
2841.0	5.228260869565217	1772.0	-6.391304347826087	2.793478260869565	1996.0	-99.0	0.14842578710644677	0.2638680659670165	-55.0	478.515625	0.08245877061469264	176.0	26.982159406418212	32768.0	-69.45121951219512	2278.0	6691942.0	204221.86279296875	599.0	23.445121951219516	-769.0	-18.262195121951223	2659.0	3895.970695970696	-332.0	0.7942583732057416	-9.751196172248804	1564.0	4774992.0	97.68086352669955	3.741626794258373	4076.0	
2842.0	5.206521739130435	1774.0	-6.4021739130434785	2.8043478260869565	1995.0	-97.0	0.1454272863568216	0.2638680659670165	-55.0	488.28125	0.08245877061469264	176.0	26.982159406418212	32768.0	-73.35365853658537	2406.0	6692262.0	204231.62841796875	588.0	23.658536585365855	-776.0	-17.926829268292686	2652.0	3885.714285714286	-336.0	0.8038277511961722	-9.779904306220095	1564.0	4774992.0	97.68086352669955	3.741626794258373	4088.0	
2854.0	5.130434782608695	1781.0	-6.532608695652174	2.8369565217391304	1992.0	-97.0	0.1454272863568216	0.24587706146926536	-52.0	498.046875	0.07796101949025487	164.0	26.982159406418212	32768.0	-76.82926829268294	2520.0	6692582.0	204241.39404296875	550.0	23.445121951219516	-769.0	-16.76829268292683	2641.0	3869.5970695970695	-348.0	0.8325358851674641	-9.904306220095693	1564.0	4774992.0	97.68086352669955	3.741626794258373	4140.0	
2865.0	5.130434782608695	1781.0	-6.6521739130434785	2.8369565217391304	1992.0	-90.0	0.13493253373313344	0.2563718140929535	-58.0	507.8125	0.08695652173913043	171.0	26.982159406418212	32768.0	-80.45731707317074	2639.0	6692902.0	204251.15966796875	519.0	23.201219512195124	-761.0	-15.823170731707318	2638.0	3865.2014652014655	-368.0	0.8803827751196172	-10.0	1548.0	4775056.0	97.68021868473377	3.7033492822966507	4180.0	
2871.0	5.043478260869565	1789.0	-6.717391304347826	2.869565217391304	1989.0	-88.0	0.13193403298350825	0.239880059970015	-51.0	517.578125	0.07646176911544228	160.0	26.982159406418212	32768.0	-83.44512195121952	2737.0	6693222.0	204260.92529296875	483.0	22.34756097560976	-733.0	-14.725609756097562	2641.0	3869.5970695970695	-376.0	0.8995215311004784	-10.114832535885167	1496.0	4775056.0	97.68021868473377	3.5789473684210527	4228.0	
2876.0	4.967391304347826	1796.0	-6.771739130434782	2.902173913043478	1986.0	-90.0	0.13493253373313344	0.2353823088455772	-57.0	527.34375	0.08545727136431784	157.0	26.982159406418212	32768.0	-86.34146341463415	2832.0	6693542.0	204270.69091796875	433.0	21.951219512195124	-720.0	-13.201219512195124	2646.0	3876.923076923077	-372.0	0.8899521531100478	-10.220095693779903	1476.0	4775056.0	97.68021868473377	3.5311004784688995	4272.0	
2885.0	5.0	1793.0	-6.869565217391304	2.934782608695652	1983.0	-92.0	0.13793103448275862	0.23238380809595202	-50.0	537.109375	0.07496251874062969	155.0	26.982159406418212	32768.0	-88.26219512195122	2895.0	6693862.0	204280.45654296875	380.0	20.79268292682927	-682.0	-11.585365853658537	2648.0	3879.8534798534797	-376.0	0.8995215311004784	-10.296650717703349	1468.0	4775056.0	97.68021868473377	3.511961722488038	4304.0	
2885.0	4.989130434782608	1794.0	-6.869565217391304	2.9782608695652173	1979.0	-83.0	0.12443778110944527	0.21889055472263869	-50.0	546.875	0.07496251874062969	146.0	26.982159406418212	32768.0	-89.96951219512196	2951.0	6694182.0	204290.22216796875	314.0	20.152439024390247	-661.0	-9.573170731707318	2653.0	3887.1794871794873	-408.0	0.9760765550239234	-10.354066985645932	1464.0	4775056.0	97.68021868473377	3.5023923444976077	4328.0	
2898.0	4.978260869565217	1795.0	-7.010869565217391	3.119565217391304	1966.0	-91.0	0.136431784107946	0.2143928035982009	-57.0	556.640625	0.08545727136431784	143.0	26.982159406418212	32768.0	-91.21951219512196	2992.0	6694502.0	204299.98779296875	218.0	18.8109756097561	-617.0	-6.646341463414635	2648.0	3879.8534798534797	-452.0	1.0813397129186602	-10.373205741626794	1476.0	4775312.0	97.6776393183047	3.5311004784688995	4336.0	
2895.0	4.978260869565217	1795.0	-6.978260869565217	3.3043478260869565	1949.0	-91.0	0.136431784107946	0.21139430284857572	-55.0	566.40625	0.08245877061469264	141.0	26.982159406418212	32768.0	-91.3109756097561	2995.0	6694822.0	204309.75341796875	105.0	17.04268292682927	-559.0	-3.2012195121951224	2655.0	3890.10989010989	-496.0	1.186602870813397	-10.373205741626794	1456.0	4775312.0	97.6776393183047	3.4832535885167464	4336.0	
2913.0	5.021739130434782	1791.0	-7.173913043478261	3.3152173913043477	1948.0	-85.0	0.12743628185907047	0.20239880059970014	-59.0	576.171875	0.08845577211394302	135.0	26.982159406418212	32768.0	-91.52439024390245	3002.0	6695142.0	204319.51904296875	-43.0	15.091463414634148	-495.0	1.3109756097560976	2642.0	3871.062271062271	-560.0	1.339712918660287	-10.421052631578947	1464.0	4775312.0	97.6776393183047	3.5023923444976077	4356.0	
2892.0	5.054347826086956	1788.0	-6.945652173913043	3.4782608695652173	1933.0	-78.0	0.1169415292353823	0.1829085457271364	-52.0	585.9375	0.07796101949025487	122.0	26.982159406418212	32768.0	-91.15853658536587	2990.0	6695462.0	204329.28466796875	-191.0	13.506097560975611	-443.0	5.823170731707318	2658.0	3894.5054945054944	-620.0	1.4832535885167464	-10.401913875598085	1460.0	4775312.0	97.6776393183047	3.492822966507177	4348.0	
2900.0	4.967391304347826	1796.0	-7.032608695652174	3.510869565217391	1930.0	-81.0	0.12143928035982009	0.18140929535232383	-54.0	595.703125	0.08095952023988005	121.0	26.982159406418212	32768.0	-90.2439024390244	2960.0	6695782.0	204339.05029296875	-368.0	11.676829268292684	-383.0	11.219512195121952	2634.0	3859.3406593406594	-648.0	1.5502392344497606	-10.363636363636363	1460.0	4775312.0	97.6776393183047	3.492822966507177	4332.0	
2872.0	4.923913043478261	1800.0	-6.728260869565217	3.5543478260869565	1926.0	-83.0	0.12443778110944527	0.16941529235382308	-59.0	605.46875	0.08845577211394302	113.0	26.982159406418212	32768.0	-89.1158536585366	2923.0	6696102.0	204348.81591796875	-538.0	10.365853658536587	-340.0	16.402439024390244	2641.0	3869.5970695970695	-676.0	1.6172248803827751	-10.277511961722487	1432.0	4775360.0	97.67715568735473	3.4258373205741623	4296.0	
2868.0	4.826086956521739	1809.0	-6.684782608695652	3.619565217391304	1920.0	-87.0	0.13043478260869565	0.16041979010494753	-45.0	615.234375	0.06746626686656672	107.0	26.982159406418212	32768.0	-87.19512195121952	2860.0	6696422.0	204358.58154296875	-718.0	8.99390243902439	-295.0	21.890243902439025	2650.0	3882.7838827838827	-676.0	1.6172248803827751	-10.17224880382775	1396.0	4775360.0	97.67715568735473	3.339712918660287	4252.0	
2874.0	4.782608695652174	1813.0	-6.75	3.641304347826087	1918.0	-77.0	0.11544227886056971	0.15892053973013492	-44.0	625.0	0.06596701649175413	106.0	26.982159406418212	32768.0	-85.09146341463415	2791.0	6696742.0	204368.34716796875	-880.0	8.201219512195122	-269.0	26.82926829268293	2635.0	3860.805860805861	-704.0	1.6842105263157894	-10.133971291866029	1372.0	4775360.0	97.67715568735473	3.2822966507177034	4236.0	
2856.0	4.728260869565217	1818.0	-6.554347826086956	3.6956521739130435	1913.0	-79.0	0.1184407796101949	0.14392803598200898	-46.0	634.765625	0.06896551724137931	96.0	26.982159406418212	32768.0	-82.16463414634147	2695.0	6697062.0	204378.11279296875	-1046.0	7.5304878048780495	-247.0	31.89024390243903	2654.0	3888.644688644689	-724.0	1.7320574162679425	-10.086124401913874	1352.0	4775360.0	97.67715568735473	3.2344497607655502	4216.0	
2860.0	4.684782608695652	1822.0	-6.5978260869565215	3.782608695652174	1905.0	-78.0	0.1169415292353823	0.14692653673163417	-51.0	644.53125	0.07646176911544228	98.0	26.982159406418212	32768.0	-79.63414634146342	2612.0	6697382.0	204387.87841796875	-1215.0	6.829268292682928	-224.0	37.04268292682927	2652.0	3885.714285714286	-724.0	1.7320574162679425	-10.047846889952153	1300.0	4775360.0	97.67715568735473	3.110047846889952	4200.0	
2857.0	4.641304347826087	1826.0	-6.565217391304348	3.8152173913043477	1902.0	-77.0	0.11544227886056971	0.13043478260869565	-45.0	654.296875	0.06746626686656672	87.0	26.982159406418212	32768.0	-76.34146341463415	2504.0	6697702.0	204397.64404296875	-1365.0	6.463414634146342	-212.0	41.61585365853659	2652.0	3885.714285714286	-776.0	1.8564593301435406	-9.913875598086124	1284.0	4775456.0	97.67618842569675	3.0717703349282295	4144.0	
2844.0	4.554347826086956	1834.0	-6.423913043478261	3.902173913043478	1894.0	-78.0	0.1169415292353823	0.13793103448275862	-47.0	664.0625	0.0704647676161919	92.0	26.982159406418212	32768.0	-72.5	2378.0	6698022.0	204407.40966796875	-1504.0	5.548780487804879	-182.0	45.85365853658537	2646.0	3876.923076923077	-824.0	1.971291866028708	-9.789473684210526	1252.0	4775456.0	97.67618842569675	2.9952153110047846	4092.0	
2844.0	4.423913043478261	1846.0	-6.423913043478261	3.934782608695652	1891.0	-75.0	0.11244377811094453	0.1199400299850075	-46.0	673.828125	0.06896551724137931	80.0	26.982159406418212	32768.0	-68.41463414634147	2244.0	6698342.0	204417.17529296875	-1618.0	5.182926829268293	-170.0	49.32926829268293	2642.0	3871.062271062271	-832.0	1.9904306220095693	-9.760765550239235	1192.0	4775456.0	97.67618842569675	2.851674641148325	4080.0	
2833.0	4.304347826086956	1857.0	-6.304347826086956	3.9565217391304346	1889.0	-71.0	0.10644677661169415	0.12143928035982009	-42.0	683.59375	0.06296851574212893	81.0	26.982159406418212	32768.0	-63.71951219512196	2090.0	6698662.0	204426.94091796875	-1710.0	5.121951219512195	-168.0	52.13414634146342	2644.0	3873.992673992674	-852.0	2.0382775119617222	-9.68421052631579	1144.0	4775456.0	97.67618842569675	2.736842105263158	4048.0	
2827.0	4.282608695652174	1859.0	-6.239130434782608	4.0	1885.0	-73.0	0.10944527736131934	0.10644677661169415	-40.0	693.359375	0.05997001499250375	71.0	26.982159406418212	32768.0	-58.9329268292683	1933.0	6698982.0	204436.70654296875	-1765.0	5.091463414634147	-167.0	53.8109756097561	2658.0	3894.5054945054944	-880.0	2.1052631578947367	-9.559808612440191	1096.0	4775456.0	97.67618842569675	2.6220095693779903	3996.0	
2827.0	4.141304347826087	1872.0	-6.239130434782608	3.967391304347826	1888.0	-69.0	0.10344827586206896	0.10494752623688156	-48.0	703.125	0.07196401799100449	70.0	26.982159406418212	32768.0	-53.26219512195122	1747.0	6699302.0	204446.47216796875	-1783.0	5.2439024390243905	-172.0	54.35975609756098	2627.0	3849.084249084249	-876.0	2.0956937799043063	-9.502392344497608	1056.0	4775552.0	97.67522116436145	2.526315789473684	3972.0	
2822.0	4.032608695652174	1882.0	-6.184782608695652	4.054347826086956	1880.0	-67.0	0.10044977511244378	0.10194902548725637	-37.0	712.890625	0.05547226386806597	68.0	26.982159406418212	32768.0	-47.957317073170735	1573.0	6699622.0	204456.23779296875	-1760.0	5.701219512195123	-187.0	53.65853658536586	2655.0	3890.10989010989	-860.0	2.0574162679425836	-9.425837320574162	996.0	4775552.0	97.67522116436145	2.3827751196172247	3940.0	
2812.0	3.967391304347826	1888.0	-6.076086956521739	3.967391304347826	1888.0	-67.0	0.10044977511244378	0.09295352323838081	-38.0	722.65625	0.05697151424287856	62.0	26.982159406418212	32768.0	-41.554878048780495	1363.0	6699942.0	204466.00341796875	-1690.0	6.920731707317074	-227.0	51.524390243902445	2654.0	3888.644688644689	-856.0	2.047846889952153	-9.37799043062201	964.0	4775552.0	97.67522116436145	2.3062200956937797	3920.0	
2811.0	3.8260869565217392	1901.0	-6.065217391304348	3.8804347826086953	1896.0	-69.0	0.10344827586206896	0.0944527736131934	-37.0	732.421875	0.05547226386806597	63.0	26.982159406418212	32768.0	-35.518292682926834	1165.0	6700262.0	204475.76904296875	-1573.0	8.201219512195122	-269.0	47.957317073170735	2635.0	3860.805860805861	-844.0	2.0191387559808613	-9.253588516746412	908.0	4775552.0	97.67522116436145	2.172248803827751	3868.0	
2782.0	3.652173913043478	1917.0	-5.75	3.891304347826087	1895.0	-61.0	0.0914542728635682	0.08545727136431784	-40.0	742.1875	0.05997001499250375	57.0	26.982159406418212	32768.0	-29.32926829268293	962.0	6700582.0	204485.53466796875	-1421.0	9.542682926829269	-313.0	43.32317073170732	2654.0	3888.644688644689	-824.0	1.971291866028708	-9.09090909090909	840.0	4775552.0	97.67522116436145	2.0095693779904304	3800.0	
2777.0	3.5652173913043477	1925.0	-5.695652173913043	3.8478260869565215	1899.0	-65.0	0.09745127436281859	0.08845577211394302	-34.0	751.953125	0.050974512743628186	59.0	26.982159406418212	32768.0	-23.170731707317074	760.0	6700902.0	204495.30029296875	-1217.0	11.128048780487806	-365.0	37.10365853658537	2647.0	3878.388278388278	-816.0	1.9521531100478469	-8.937799043062201	784.0	4775584.0	97.67489874398805	1.875598086124402	3736.0	
2773.0	3.4891304347826084	1932.0	-5.6521739130434785	3.8260869565217392	1901.0	-60.0	0.08995502248875561	0.07796101949025487	-36.0	761.71875	0.05397301349325337	52.0	26.982159406418212	32768.0	-17.04268292682927	559.0	6701222.0	204505.06591796875	-978.0	12.469512195121952	-409.0	29.81707317073171	2642.0	3871.062271062271	-808.0	1.9330143540669855	-8.851674641148325	752.0	4775584.0	97.67489874398805	1.7990430622009568	3700.0	
2754.0	3.402173913043478	1940.0	-5.445652173913043	3.8478260869565215	1899.0	-62.0	0.09295352323838081	0.08545727136431784	-41.0	771.484375	0.06146926536731634	57.0	26.982159406418212	32768.0	-10.579268292682928	347.0	6701542.0	204514.83154296875	-726.0	14.237804878048781	-467.0	22.134146341463417	2649.0	3881.3186813186812	-812.0	1.9425837320574162	-8.75598086124402	732.0	4775584.0	97.67489874398805	1.7511961722488039	3660.0	
2757.0	3.3478260869565215	1945.0	-5.478260869565217	3.793478260869565	1904.0	-64.0	0.095952023988006	0.08845577211394302	-38.0	781.25	0.05697151424287856	59.0	26.982159406418212	32768.0	-4.207317073170732	138.0	6701862.0	204524.59716796875	-450.0	15.579268292682928	-511.0	13.719512195121952	2642.0	3871.062271062271	-800.0	1.9138755980861244	-8.698564593301436	712.0	4775584.0	97.67489874398805	1.7033492822966507	3636.0	
2757.0	3.391304347826087	1941.0	-5.478260869565217	3.782608695652174	1905.0	-59.0	0.08845577211394302	0.08095952023988005	-40.0	791.015625	0.05997001499250375	54.0	26.982159406418212	32768.0	1.8597560975609757	-61.0	6702182.0	204534.36279296875	-176.0	17.347560975609756	-569.0	5.365853658536586	2665.0	3904.7619047619046	-776.0	1.8564593301435406	-8.688995215311005	704.0	4775584.0	97.67489874398805	1.6842105263157894	3632.0	
2749.0	3.369565217391304	1943.0	-5.391304347826087	3.9239130434782608	1892.0	-59.0	0.08845577211394302	0.07796101949025487	-47.0	800.78125	0.0704647676161919	52.0	26.982159406418212	32768.0	8.109756097560977	-266.0	6702502.0	204544.12841796875	79.0	18.262195121951223	-599.0	-2.408536585365854	2662.0	3900.3663003663005	-792.0	1.894736842105263	-8.583732057416267	716.0	4775792.0	97.67280301243488	1.7129186602870812	3588.0	
2749.0	3.4456521739130435	1936.0	-5.391304347826087	3.8043478260869565	1903.0	-57.0	0.08545727136431784	0.07646176911544228	-35.0	810.546875	0.05247376311844078	51.0	26.982159406418212	32768.0	14.146341463414636	-464.0	6702822.0	204553.89404296875	327.0	18.56707317073171	-609.0	-9.969512195121952	2647.0	3878.388278388278	-800.0	1.9138755980861244	-8.507177033492823	744.0	4775792.0	97.67280301243488	1.7799043062200957	3556.0	
2746.0	3.608695652173913	1921.0	-5.358695652173913	3.8260869565217392	1901.0	-56.0	0.08395802098950525	0.08245877061469264	-35.0	820.3125	0.05247376311844078	55.0	26.982159406418212	32768.0	20.48780487804878	-672.0	6703142.0	204563.65966796875	523.0	18.445121951219512	-605.0	-15.945121951219514	2636.0	3862.2710622710624	-804.0	1.9234449760765548	-8.507177033492823	792.0	4775792.0	97.67280301243488	1.894736842105263	3556.0	
2731.0	3.7282608695652173	1910.0	-5.195652173913043	3.9456521739130435	1890.0	-58.0	0.08695652173913043	0.08395802098950525	-38.0	830.078125	0.05697151424287856	56.0	26.982159406418212	32768.0	26.85975609756098	-881.0	6703462.0	204573.42529296875	641.0	17.621951219512198	-578.0	-19.54268292682927	2655.0	3890.10989010989	-840.0	2.0095693779904304	-8.535885167464114	884.0	4775792.0	97.67280301243488	2.114832535885167	3568.0	
2748.0	3.9130434782608696	1893.0	-5.380434782608695	3.8260869565217392	1901.0	-54.0	0.08095952023988005	0.07646176911544228	-33.0	839.84375	0.04947526236881559	51.0	26.982159406418212	32768.0	32.896341463414636	-1079.0	6703782.0	204583.19091796875	723.0	16.981707317073173	-557.0	-22.04268292682927	2641.0	3869.5970695970695	-828.0	1.9808612440191387	-8.545454545454545	948.0	4775792.0	97.67280301243488	2.2679425837320575	3572.0	
2748.0	4.021739130434782	1883.0	-5.380434782608695	3.902173913043478	1894.0	-57.0	0.08545727136431784	0.0914542728635682	-28.0	849.609375	0.041979010494752625	61.0	26.982159406418212	32768.0	39.420731707317074	-1293.0	6704102.0	204592.95654296875	759.0	16.34146341463415	-536.0	-23.140243902439025	2654.0	3888.644688644689	-836.0	2.0	-8.631578947368421	992.0	4775648.0	97.67425390334881	2.373205741626794	3608.0	
2759.0	4.076086956521739	1878.0	-5.5	3.8478260869565215	1899.0	-56.0	0.08395802098950525	0.08695652173913043	-47.0	859.375	0.0704647676161919	58.0	26.982159406418212	32768.0	44.96951219512196	-1475.0	6704422.0	204602.72216796875	779.0	15.213414634146343	-499.0	-23.750000000000004	2625.0	3846.153846153846	-832.0	1.9904306220095693	-8.650717703349281	1028.0	4775648.0	97.67425390334881	2.4593301435406696	3616.0	
2755.0	4.141304347826087	1872.0	-5.456521739130435	3.8369565217391304	1900.0	-53.0	0.07946026986506746	0.10344827586206896	-44.0	869.140625	0.06596701649175413	69.0	26.982159406418212	32768.0	50.64024390243903	-1661.0	6704742.0	204612.48779296875	804.0	14.29878048780488	-469.0	-24.512195121951223	2645.0	3875.4578754578756	-828.0	1.9808612440191387	-8.660287081339712	1048.0	4775648.0	97.67425390334881	2.5071770334928227	3620.0	
2763.0	4.195652173913043	1867.0	-5.543478260869565	3.9130434782608696	1893.0	-55.0	0.08245877061469264	0.10644677661169415	-46.0	878.90625	0.06896551724137931	71.0	26.982159406418212	32768.0	56.18902439024391	-1843.0	6705062.0	204622.25341796875	800.0	13.384146341463415	-439.0	-24.39024390243903	2654.0	3888.644688644689	-788.0	1.8851674641148324	-8.708133971291865	1084.0	4775648.0	97.67425390334881	2.5933014354066986	3640.0	
2770.0	4.239130434782608	1863.0	-5.619565217391304	3.75	1908.0	-53.0	0.07946026986506746	0.10194902548725637	-48.0	888.671875	0.07196401799100449	68.0	26.982159406418212	32768.0	61.493902439024396	-2017.0	6705382.0	204632.01904296875	801.0	12.469512195121952	-409.0	-24.420731707317074	2635.0	3860.805860805861	-772.0	1.84688995215311	-8.813397129186603	1112.0	4775648.0	97.67425390334881	2.660287081339713	3684.0	
2779.0	4.282608695652174	1859.0	-5.717391304347826	3.869565217391304	1897.0	-53.0	0.07946026986506746	0.10194902548725637	-48.0	898.4375	0.07196401799100449	68.0	26.982159406418212	32768.0	66.70731707317074	-2188.0	6705702.0	204641.78466796875	802.0	11.371951219512196	-373.0	-24.451219512195124	2656.0	3891.5750915750914	-780.0	1.8660287081339713	-8.851674641148325	1124.0	4775904.0	97.67167454222603	2.688995215311005	3700.0	
2787.0	4.304347826086956	1857.0	-5.804347826086956	3.75	1908.0	-53.0	0.07946026986506746	0.11544227886056971	-42.0	908.203125	0.06296851574212893	77.0	26.982159406418212	32768.0	71.40243902439025	-2342.0	6706022.0	204651.55029296875	803.0	9.786585365853659	-321.0	-24.481707317073173	2628.0	3850.5494505494507	-776.0	1.8564593301435406	-8.947368421052632	1128.0	4775904.0	97.67167454222603	2.6985645933014353	3740.0	
2786.0	4.3478260869565215	1853.0	-5.793478260869565	3.8152173913043477	1902.0	-53.0	0.07946026986506746	0.11544227886056971	-42.0	917.96875	0.06296851574212893	77.0	26.982159406418212	32768.0	75.64024390243902	-2481.0	6706342.0	204661.31591796875	813.0	8.475609756097562	-278.0	-24.78658536585366	2639.0	3866.6666666666665	-772.0	1.84688995215311	-9.043062200956937	1156.0	4775904.0	97.67167454222603	2.7655502392344498	3780.0	
2788.0	4.445652173913043	1844.0	-5.815217391304348	3.782608695652174	1905.0	-55.0	0.08245877061469264	0.12743628185907047	-50.0	927.734375	0.07496251874062969	85.0	26.982159406418212	32768.0	79.90853658536587	-2621.0	6706662.0	204671.08154296875	801.0	7.073170731707318	-232.0	-24.420731707317074	2635.0	3860.805860805861	-780.0	1.8660287081339713	-9.10047846889952	1164.0	4775904.0	97.67167454222603	2.784688995215311	3804.0	
2799.0	4.445652173913043	1844.0	-5.934782608695652	3.869565217391304	1897.0	-58.0	0.08695652173913043	0.1394302848575712	-51.0	937.5	0.07646176911544228	93.0	26.982159406418212	32768.0	83.9939024390244	-2755.0	6706982.0	204680.84716796875	809.0	5.27439024390244	-173.0	-24.664634146341466	2638.0	3865.2014652014655	-804.0	1.9234449760765548	-9.186602870813397	1196.0	4775904.0	97.67167454222603	2.861244019138756	3840.0	
2796.0	4.510869565217392	1838.0	-5.9021739130434785	3.8804347826086953	1896.0	-57.0	0.08545727136431784	0.1409295352323838	-48.0	947.265625	0.07196401799100449	94.0	26.982159406418212	32768.0	87.6829268292683	-2876.0	6707302.0	204690.61279296875	804.0	3.353658536585366	-110.0	-24.512195121951223	2648.0	3879.8534798534797	-832.0	1.9904306220095693	-9.330143540669857	1224.0	4775824.0	97.67248059233039	2.92822966507177	3900.0	
2815.0	4.521739130434782	1837.0	-6.108695652173913	4.054347826086956	1880.0	-56.0	0.08395802098950525	0.14842578710644677	-53.0	957.03125	0.07946026986506746	99.0	26.982159406418212	32768.0	90.54878048780489	-2970.0	6707622.0	204700.37841796875	802.0	1.9512195121951221	-64.0	-24.451219512195124	2655.0	3890.10989010989	-816.0	1.9521531100478469	-9.435406698564593	1260.0	4775824.0	97.67248059233039	3.014354066985646	3944.0	
2821.0	4.576086956521739	1832.0	-6.173913043478261	3.891304347826087	1895.0	-57.0	0.08545727136431784	0.15892053973013492	-60.0	966.796875	0.08995502248875561	106.0	26.982159406418212	32768.0	93.01829268292684	-3051.0	6707942.0	204710.14404296875	787.0	0.7317073170731708	-24.0	-23.993902439024392	2646.0	3876.923076923077	-816.0	1.9521531100478469	-9.531100478468899	1280.0	4775824.0	97.67248059233039	3.062200956937799	3984.0	
2830.0	4.641304347826087	1826.0	-6.271739130434782	3.8804347826086953	1896.0	-49.0	0.07346326836581708	0.1619190404797601	-57.0	976.5625	0.08545727136431784	108.0	26.982159406418212	32768.0	95.03048780487806	-3117.0	6708262.0	204719.90966796875	792.0	-0.4573170731707317	15.0	-24.146341463414636	2643.0	3872.5274725274726	-808.0	1.9330143540669855	-9.607655502392344	1292.0	4775824.0	97.67248059233039	3.090909090909091	4016.0	
2834.0	4.619565217391305	1828.0	-6.315217391304348	3.858695652173913	1898.0	-57.0	0.08545727136431784	0.1679160419790105	-58.0	986.328125	0.08695652173913043	112.0	26.982159406418212	32768.0	96.40243902439025	-3162.0	6708582.0	204729.67529296875	807.0	-1.1585365853658538	38.0	-24.603658536585368	2630.0	3853.479853479854	-800.0	1.9138755980861244	-9.703349282296651	1300.0	4775824.0	97.67248059233039	3.110047846889952	4056.0	
2845.0	4.673913043478261	1823.0	-6.434782608695652	3.760869565217391	1907.0	-59.0	0.08845577211394302	0.17691154422788605	-57.0	996.09375	0.08545727136431784	118.0	26.982159406418212	32768.0	96.67682926829269	-3171.0	6708902.0	204739.44091796875	822.0	-1.981707317073171	65.0	-25.0609756097561	2641.0	3869.5970695970695	-788.0	1.8851674641148324	-9.779904306220095	1312.0	4776064.0	97.6700624426895	3.138755980861244	4088.0	
2850.0	4.728260869565217	1818.0	-6.489130434782608	3.6630434782608696	1916.0	-56.0	0.08395802098950525	0.20239880059970014	-60.0	1005.859375	0.08995502248875561	135.0	26.982159406418212	32768.0	96.40243902439025	-3162.0	6709222.0	204749.20654296875	878.0	-2.2865853658536586	75.0	-26.76829268292683	2633.0	3857.875457875458	-752.0	1.7990430622009568	-9.837320574162678	1308.0	4776064.0	97.6700624426895	3.129186602870813	4112.0	
